"gid","time","value","type"
"MI",2048,1551.30136014044,"withdrawal"
"MI",2050,1345.95686718857,"withdrawal"
"MN",2010,738.397364111843,"withdrawal"
"MN",2012,738.397647931989,"withdrawal"
"MN",2014,728.211580258248,"withdrawal"
"MN",2016,683.232051957915,"withdrawal"
"MN",2018,612.414864419323,"withdrawal"
"MN",2020,600.456444744984,"withdrawal"
"MN",2022,580.133226929471,"withdrawal"
"MN",2024,586.322015895358,"withdrawal"
"MN",2026,562.588475302369,"withdrawal"
"MN",2028,550.403531501296,"withdrawal"
"MN",2030,554.380239191005,"withdrawal"
"MN",2032,551.320165855358,"withdrawal"
"MN",2034,417.208687172957,"withdrawal"
"MN",2036,419.705153458659,"withdrawal"
"MN",2038,420.810839740032,"withdrawal"
"MN",2040,421.211228198283,"withdrawal"
"MN",2042,421.711591648886,"withdrawal"
"MN",2044,421.657624596928,"withdrawal"
"MN",2046,422.072841207374,"withdrawal"
"MN",2048,419.717235012299,"withdrawal"
"MN",2050,422.039032143116,"withdrawal"
"MO",2010,2345.09812076465,"withdrawal"
"MO",2012,2189.73774647,"withdrawal"
"MO",2014,2207.14655394799,"withdrawal"
"MO",2016,1867.95408413357,"withdrawal"
"MO",2018,2093.83997498389,"withdrawal"
"MO",2020,2280.65212157582,"withdrawal"
"MO",2022,2088.64576394652,"withdrawal"
"MO",2024,2117.47770818945,"withdrawal"
"MO",2026,2121.71980638977,"withdrawal"
"MO",2028,2081.75177840386,"withdrawal"
"MO",2030,2012.22740715349,"withdrawal"
"MO",2032,2001.05835335227,"withdrawal"
"MO",2034,1756.57477863558,"withdrawal"
"MO",2036,1757.73777200758,"withdrawal"
"MO",2038,1746.39022702411,"withdrawal"
"MO",2040,1781.86426860685,"withdrawal"
"MO",2042,1754.68490301247,"withdrawal"
"MO",2044,1510.35761209126,"withdrawal"
"MO",2046,1259.0921749644,"withdrawal"
"MO",2048,945.819388912902,"withdrawal"
"MO",2050,941.348931575717,"withdrawal"
"MS",2010,52.373527278631,"withdrawal"
"MS",2012,32.0522530844657,"withdrawal"
"MS",2014,33.9777468963366,"withdrawal"
"MS",2016,27.6511384461981,"withdrawal"
"MS",2018,25.7064658019406,"withdrawal"
"MS",2020,25.461973774374,"withdrawal"
"MS",2022,25.5117022401347,"withdrawal"
"MS",2024,24.9702972634568,"withdrawal"
"MS",2026,25.7370892551794,"withdrawal"
"MS",2028,25.5359910840905,"withdrawal"
"MS",2030,24.5482275475852,"withdrawal"
"MS",2032,22.7532968523635,"withdrawal"
"MS",2034,22.2556909038949,"withdrawal"
"MS",2036,21.9638778780093,"withdrawal"
"MS",2038,21.9629223812687,"withdrawal"
"MS",2040,21.6324437428578,"withdrawal"
"MS",2042,21.7233137114704,"withdrawal"
"MS",2044,22.0442019093246,"withdrawal"
"MS",2046,21.8705251177373,"withdrawal"
"MS",2048,21.9585431828246,"withdrawal"
"MS",2050,22.4492254744648,"withdrawal"
"MT",2010,63.9097072418885,"withdrawal"
"MT",2012,31.5155976471054,"withdrawal"
"MT",2014,32.6226253918706,"withdrawal"
"MT",2016,3.94273390111563,"withdrawal"
"MT",2018,8.53937765997673,"withdrawal"
"MT",2020,8.5186639697621,"withdrawal"
"MT",2022,12.6374791865676,"withdrawal"
"MT",2024,10.2495220838149,"withdrawal"
"MT",2026,8.85586139551593,"withdrawal"
"MT",2028,3.7715036057472,"withdrawal"
"MT",2030,3.37381523377878,"withdrawal"
"MT",2032,3.71750519085377,"withdrawal"
"MT",2034,4.80962920704286,"withdrawal"
"MT",2036,5.13687322578787,"withdrawal"
"MT",2038,5.5651581382847,"withdrawal"
"MT",2040,5.65725199454687,"withdrawal"
"MT",2042,6.25030481856116,"withdrawal"
"MT",2044,7.57795740649928,"withdrawal"
"MT",2046,9.31124597889816,"withdrawal"
"MT",2048,9.33135291791804,"withdrawal"
"MT",2050,7.00806343682776,"withdrawal"
"NC",2010,3157.5495648761,"withdrawal"
"NC",2012,2531.48474145863,"withdrawal"
"NC",2014,2779.9992838245,"withdrawal"
"NC",2016,2672.86996389567,"withdrawal"
"NC",2018,2794.58439888164,"withdrawal"
"NC",2020,2940.04942544099,"withdrawal"
"NC",2022,2909.96142320957,"withdrawal"
"NC",2024,3008.49631962594,"withdrawal"
"NC",2026,2969.7712927613,"withdrawal"
"NC",2028,2952.39019906793,"withdrawal"
"NC",2030,2933.81856316056,"withdrawal"
"NC",2032,2736.22807838479,"withdrawal"
"NC",2034,2582.52640407308,"withdrawal"
"NC",2036,2453.25282030895,"withdrawal"
"NC",2038,2397.32834351204,"withdrawal"
"NC",2040,2286.35664816749,"withdrawal"
