"gid","time","value","type"
"MI",2022,3042.11695598951,"withdrawal"
"MI",2024,3058.69259444722,"withdrawal"
"MI",2026,3047.79434955368,"withdrawal"
"MI",2028,2865.14040166789,"withdrawal"
"MI",2030,2808.68012561099,"withdrawal"
"MI",2032,2573.25374280737,"withdrawal"
"MI",2034,2514.62902248963,"withdrawal"
"MI",2036,1984.33165298547,"withdrawal"
"MI",2038,1622.57140692,"withdrawal"
"MI",2040,1683.70776455093,"withdrawal"
"MI",2042,1649.22075881422,"withdrawal"
"MI",2044,1425.61943001725,"withdrawal"
"MI",2046,1255.91253051108,"withdrawal"
"MI",2048,813.990053676043,"withdrawal"
"MI",2050,607.620510391112,"withdrawal"
"MN",2010,738.415574708773,"withdrawal"
"MN",2012,738.518849706555,"withdrawal"
"MN",2014,728.33201400467,"withdrawal"
"MN",2016,683.855796236562,"withdrawal"
"MN",2018,612.666654400349,"withdrawal"
"MN",2020,599.670685145046,"withdrawal"
"MN",2022,580.021627001522,"withdrawal"
"MN",2024,586.000713320725,"withdrawal"
"MN",2026,562.149059475412,"withdrawal"
"MN",2028,550.268580843211,"withdrawal"
"MN",2030,554.175277256871,"withdrawal"
"MN",2032,547.668324361003,"withdrawal"
"MN",2034,50.332991056282,"withdrawal"
"MN",2036,48.615151256788,"withdrawal"
"MN",2038,50.3231986943979,"withdrawal"
"MN",2040,49.2302894955274,"withdrawal"
"MN",2042,48.5341404597929,"withdrawal"
"MN",2044,51.4576961093495,"withdrawal"
"MN",2046,52.4743282869673,"withdrawal"
"MN",2048,53.6529316517988,"withdrawal"
"MN",2050,53.7075477854023,"withdrawal"
"MO",2010,2345.13409520485,"withdrawal"
"MO",2012,2192.27417531942,"withdrawal"
"MO",2014,2206.78661531989,"withdrawal"
"MO",2016,1878.92259467833,"withdrawal"
"MO",2018,2093.18883322143,"withdrawal"
"MO",2020,2277.74495809619,"withdrawal"
"MO",2022,2090.92341726033,"withdrawal"
"MO",2024,2120.63460137167,"withdrawal"
"MO",2026,2113.23960091809,"withdrawal"
"MO",2028,2066.6376527161,"withdrawal"
"MO",2030,2013.61730558433,"withdrawal"
"MO",2032,1989.21825174048,"withdrawal"
"MO",2034,1724.58555515358,"withdrawal"
"MO",2036,1692.6435986992,"withdrawal"
"MO",2038,1648.92667275915,"withdrawal"
"MO",2040,1647.09208155813,"withdrawal"
"MO",2042,1643.75715160726,"withdrawal"
"MO",2044,1457.73669121464,"withdrawal"
"MO",2046,1159.08198140365,"withdrawal"
"MO",2048,888.064681617266,"withdrawal"
"MO",2050,886.772733025613,"withdrawal"
"MS",2010,52.375311207086,"withdrawal"
"MS",2012,32.0573639015082,"withdrawal"
"MS",2014,33.9782047443167,"withdrawal"
"MS",2016,27.4257255977911,"withdrawal"
"MS",2018,25.7232306514886,"withdrawal"
"MS",2020,25.4416076472873,"withdrawal"
"MS",2022,25.496693609468,"withdrawal"
"MS",2024,24.9723610001529,"withdrawal"
"MS",2026,25.7194686914624,"withdrawal"
"MS",2028,25.4436715026089,"withdrawal"
"MS",2030,24.498086431537,"withdrawal"
"MS",2032,22.3402429579028,"withdrawal"
"MS",2034,22.2627564519233,"withdrawal"
"MS",2036,21.9857895415943,"withdrawal"
"MS",2038,23.4434984303326,"withdrawal"
"MS",2040,23.9056897039239,"withdrawal"
"MS",2042,24.0995340627362,"withdrawal"
"MS",2044,25.2794844333962,"withdrawal"
"MS",2046,15.0937521980378,"withdrawal"
"MS",2048,15.0468683995823,"withdrawal"
"MS",2050,15.9529057212929,"withdrawal"
"MT",2010,63.9097072418885,"withdrawal"
"MT",2012,31.5145447029377,"withdrawal"
"MT",2014,32.6482159845485,"withdrawal"
"MT",2016,3.96145405973605,"withdrawal"
"MT",2018,8.53940917264874,"withdrawal"
"MT",2020,8.54028181432313,"withdrawal"
"MT",2022,12.9238037951835,"withdrawal"
"MT",2024,10.4335798423097,"withdrawal"
"MT",2026,10.0186761090942,"withdrawal"
"MT",2028,4.00700260758735,"withdrawal"
"MT",2030,3.16980497000742,"withdrawal"
"MT",2032,3.22461890472454,"withdrawal"
"MT",2034,3.42339666430934,"withdrawal"
"MT",2036,2.25196897863856,"withdrawal"
"MT",2038,1.60047262953676,"withdrawal"
"MT",2040,1.17934752409048,"withdrawal"
"MT",2042,0.960905862880427,"withdrawal"
"MT",2044,1.03444178606292,"withdrawal"
"MT",2046,1.18680280985313,"withdrawal"
"MT",2048,1.40798471164512,"withdrawal"
"MT",2050,1.40120468327508,"withdrawal"
"NC",2010,3157.54949825027,"withdrawal"
"NC",2012,2500.46733540199,"withdrawal"
"NC",2014,2754.68427334614,"withdrawal"
"NC",2016,2635.22727811469,"withdrawal"
"NC",2018,2768.92542929303,"withdrawal"
"NC",2020,2916.91270782532,"withdrawal"
"NC",2022,2883.7863156705,"withdrawal"
"NC",2024,2985.9353216846,"withdrawal"
"NC",2026,2955.16203084511,"withdrawal"
"NC",2028,2937.81640677588,"withdrawal"
"NC",2030,2920.58782537345,"withdrawal"
"NC",2032,2775.24347314655,"withdrawal"
"NC",2034,2568.20071878944,"withdrawal"
"NC",2036,2151.58087095016,"withdrawal"
"NC",2038,1728.03589261779,"withdrawal"
"NC",2040,1583.95213061941,"withdrawal"
"NC",2042,1093.04072189276,"withdrawal"
"NC",2044,720.835268624174,"withdrawal"
"NC",2046,769.759492054767,"withdrawal"
"NC",2048,755.280344958413,"withdrawal"
"NC",2050,156.881435911925,"withdrawal"
"ND",2010,269.931090275674,"withdrawal"
"ND",2012,264.131876039839,"withdrawal"
"ND",2014,231.687375556649,"withdrawal"
"ND",2016,71.9605625939905,"withdrawal"
"ND",2018,62.2429706919877,"withdrawal"
